Block Name,Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
internalMesh,13617,5.01251e-05,-0.0447278,-0.0333397,0.82,0.821895,-1.05536e-08,-1.27627e-08,4.50294e-08,4.79783e-08
internalMesh,13618,5.01266e-05,-0.0486956,-0.0359415,0.82,0.822231,-1.79582e-10,-5.37774e-09,2.57056e-07,2.57112e-07
internalMesh,13619,5.01216e-05,-0.0526634,-0.0385432,0.82,0.822593,2.7154e-09,-2.30584e-09,2.87069e-07,2.87091e-07
internalMesh,13620,5.01154e-05,-0.0566312,-0.041145,0.82,0.822982,0,0,0,0
internalMesh,13621,5.01312e-05,-0.0378995,-0.0378995,0.82,0.82175,-2.61724e-08,-1.97034e-08,-1.09673e-07,1.14461e-07
internalMesh,13622,5.00911e-05,-0.040799,-0.040799,0.82,0.822027,-1.19946e-08,-6.60674e-09,-9.17854e-09,1.64853e-08
internalMesh,13623,5.00624e-05,-0.0436985,-0.0436985,0.82,0.822325,-5.12191e-09,6.45699e-10,2.00977e-07,2.01043e-07
internalMesh,13624,5.00422e-05,-0.046598,-0.046598,0.82,0.822644,-1.35813e-09,2.27807e-09,2.4227e-07,2.42285e-07
internalMesh,13625,5.00314e-05,-0.0494975,-0.0494975,0.82,0.822982,0,0,0,0
internalMesh,13626,4.77222e-05,-0.04076,0.030738,0.84,0.84155,-1.5525e-08,3.12342e-08,4.40323e-08,5.61733e-08
internalMesh,13627,4.77177e-05,-0.0447278,0.0333397,0.84,0.84185,-2.84514e-09,1.9333e-08,1.33892e-07,1.35311e-07
internalMesh,13628,4.77406e-05,-0.0486956,0.0359415,0.84,0.842178,4.08878e-09,9.43615e-09,3.12985e-07,3.13154e-07
internalMesh,13629,4.77644e-05,-0.0526634,0.0385432,0.84,0.842531,4.08931e-09,3.37569e-09,3.09392e-07,3.09437e-07
internalMesh,13630,4.77734e-05,-0.0566312,0.041145,0.84,0.842912,0,0,0,0
internalMesh,13631,4.77317e-05,-0.0430279,0.0233013,0.84,0.841424,-2.17414e-08,3.22378e-08,6.01478e-08,7.16221e-08
internalMesh,13632,4.77337e-05,-0.0478635,0.0254208,0.84,0.841746,-6.19189e-09,2.14261e-08,1.72009e-07,1.73449e-07
internalMesh,13633,4.77611e-05,-0.0526992,0.0275403,0.84,0.842102,3.25164e-09,1.22847e-08,3.69744e-07,3.69962e-07
internalMesh,13634,4.77882e-05,-0.0575348,0.0296598,0.84,0.84249,4.52865e-09,5.84019e-09,3.66613e-07,3.66687e-07
internalMesh,13635,4.77987e-05,-0.0623705,0.0317793,0.84,0.842912,0,0,0,0
internalMesh,13636,4.77499e-05,-0.0446712,0.0156536,0.84,0.841333,-2.67473e-08,2.8173e-08,-2.28174e-08,4.5053e-08
internalMesh,13637,4.77567e-05,-0.0501469,0.017148,0.84,0.84167,-9.78407e-09,1.95416e-08,1.18303e-07,1.20304e-07
internalMesh,13638,4.77859e-05,-0.0556226,0.0186424,0.84,0.842046,1.03878e-09,1.19775e-08,3.4983e-07,3.50037e-07
internalMesh,13639,4.78144e-05,-0.0610983,0.0201368,0.84,0.84246,3.52139e-09,6.06649e-09,3.77406e-07,3.77471e-07
internalMesh,13640,4.78257e-05,-0.066574,0.0216312,0.84,0.842912,0,0,0,0
internalMesh,13641,4.77601e-05,-0.0456666,0.00786292,0.84,0.841277,-3.04384e-08,1.91702e-08,-1.24538e-07,1.29629e-07
internalMesh,13642,4.77701e-05,-0.0515345,0.00863479,0.84,0.841624,-1.25898e-08,1.38812e-08,3.92537e-08,4.34976e-08
internalMesh,13643,4.78007e-05,-0.0574024,0.00940667,0.84,0.842012,-9.61003e-10,8.74431e-09,3.01753e-07,3.01881e-07
internalMesh,13644,4.78299e-05,-0.0632703,0.0101785,0.84,0.842441,2.39287e-09,4.3921e-09,3.64797e-07,3.64831e-07
internalMesh,13645,4.78415e-05,-0.0691382,0.0109504,0.84,0.842912,0,0,0,0
internalMesh,13646,4.77601e-05,-0.046,-6.66134e-18,0.84,0.841259,-3.25117e-08,7.23309e-09,-1.67938e-07,1.71209e-07
internalMesh,13647,4.7773e-05,-0.052,-5.4586e-18,0.84,0.841608,-1.42078e-08,6.0555e-09,4.2046e-09,1.60065e-08
internalMesh,13648,4.78055e-05,-0.058,-3.79326e-18,0.84,0.842,-2.10188e-09,3.9496e-09,2.7889e-07,2.78926e-07
internalMesh,13649,4.78358e-05,-0.064,-2.12793e-18,0.84,0.842435,1.77743e-09,1.82518e-09,3.56851e-07,3.5686e-07
internalMesh,13650,4.78477e-05,-0.07,0,0.84,0.842912,0,0,0,0
internalMesh,13651,4.7749e-05,-0.0456666,-0.00786292,0.84,0.841277,-3.28033e-08,-5.05557e-09,-1.23327e-07,1.27715e-07
internalMesh,13652,4.77647e-05,-0.0515345,-0.00863479,0.84,0.841624,-1.44785e-08,-2.09111e-09,4.01907e-08,4.27702e-08
internalMesh,13653,4.77999e-05,-0.0574024,-0.00940667,0.84,0.842012,-2.15528e-09,-1.05845e-09,3.02306e-07,3.02316e-07
internalMesh,13654,4.7832e-05,-0.0632703,-0.0101785,0.84,0.842441,1.86389e-09,-8.51354e-10,3.64814e-07,3.64819e-07
internalMesh,13655,4.78446e-05,-0.0691382,-0.0109504,0.84,0.842912,0,0,0,0
internalMesh,13656,4.7726e-05,-0.0446712,-0.0156536,0.84,0.841333,-3.12621e-08,-1.51188e-08,-2.02799e-08,4.02141e-08
internalMesh,13657,4.77444e-05,-0.0501469,-0.017148,0.84,0.84167,-1.33249e-08,-8.71837e-09,1.20244e-07,1.21294e-07
internalMesh,13658,4.7783e-05,-0.0556226,-0.0186424,0.84,0.842046,-1.16541e-09,-4.96942e-09,3.50962e-07,3.50999e-07
internalMesh,13659,4.78176e-05,-0.0610983,-0.0201368,0.84,0.84246,2.5526e-09,-2.87511e-09,3.77458e-07,3.77478e-07
internalMesh,13660,4.78311e-05,-0.066574,-0.0216312,0.84,0.842912,0,0,0,0
internalMesh,13661,4.76936e-05,-0.0430279,-0.0233013,0.84,0.841424,-2.79888e-08,-2.11305e-08,6.40588e-08,7.30301e-08
internalMesh,13662,4.77123e-05,-0.0478635,-0.0254208,0.84,0.841746,-1.10113e-08,-1.21912e-08,1.75035e-07,1.75804e-07
internalMesh,13663,4.77541e-05,-0.0526992,-0.0275403,0.84,0.842102,3.11938e-10,-6.37744e-09,3.71459e-07,3.71514e-07
internalMesh,13664,4.7791e-05,-0.0575348,-0.0296598,0.84,0.84249,3.24172e-09,-3.20945e-09,3.66726e-07,3.66754e-07
internalMesh,13665,4.78052e-05,-0.0623705,-0.0317793,0.84,0.842912,0,0,0,0
internalMesh,13666,4.7671e-05,-0.04076,-0.030738,0.84,0.84155,-2.24757e-08,-2.24383e-08,4.9201e-08,5.85608e-08
internalMesh,13667,4.76853e-05,-0.0447278,-0.0333397,0.84,0.84185,-8.1243e-09,-1.21828e-08,1.37884e-07,1.38659e-07
internalMesh,13668,4.77267e-05,-0.0486956,-0.0359415,0.84,0.842178,8.89475e-10,-4.82708e-09,3.15208e-07,3.15247e-07
internalMesh,13669,4.77639e-05,-0.0526634,-0.0385432,0.84,0.842531,2.7284e-09,-1.35003e-09,3.09567e-07,3.09582e-07
internalMesh,13670,4.7778e-05,-0.0566312,-0.041145,0.84,0.842912,0,0,0,0
internalMesh,13671,4.77102e-05,-0.0378995,-0.0378995,0.84,0.841708,-1.85629e-08,-1.90932e-08,7.8724e-09,2.77688e-08
internalMesh,13672,4.77207e-05,-0.040799,-0.040799,0.84,0.841979,-7.86223e-09,-8.3482e-09,8.90641e-08,8.97994e-08
internalMesh,13673,4.7753e-05,-0.0436985,-0.0436985,0.84,0.84227,-1.80957e-09,-8.20211e-10,2.62888e-07,2.62895e-07
internalMesh,13674,4.77842e-05,-0.046598,-0.046598,0.84,0.842581,-2.17576e-10,2.03746e-09,2.67131e-07,2.67139e-07
internalMesh,13675,4.77961e-05,-0.0494975,-0.0494975,0.84,0.842912,0,0,0,0
internalMesh,13676,4.59931e-05,-0.04076,0.030738,0.86,0.861514,-1.64642e-08,2.80401e-08,1.24123e-07,1.28312e-07
internalMesh,13677,4.59686e-05,-0.0447278,0.0333397,0.86,0.861807,-7.28037e-09,1.86856e-08,2.03575e-07,2.0456e-07
internalMesh,13678,4.5957e-05,-0.0486956,0.0359415,0.86,0.862127,-1.47698e-09,1.03979e-08,3.60262e-07,3.60415e-07
internalMesh,13679,4.59525e-05,-0.0526634,0.0385432,0.86,0.862473,1.06226e-10,3.84683e-09,3.30935e-07,3.30958e-07
internalMesh,13680,4.59516e-05,-0.0566312,0.041145,0.86,0.862844,0,0,0,0
internalMesh,13681,4.59655e-05,-0.0430279,0.0233013,0.86,0.861391,-2.32991e-08,2.73767e-08,1.30583e-07,1.35441e-07
internalMesh,13682,4.5933e-05,-0.0478635,0.0254208,0.86,0.861706,-1.153e-08,1.86789e-08,2.35671e-07,2.36691e-07
internalMesh,13683,4.59173e-05,-0.0526992,0.0275403,0.86,0.862053,-3.52127e-09,1.09358e-08,4.13485e-07,4.13645e-07
internalMesh,13684,4.59112e-05,-0.0575348,0.0296598,0.86,0.862433,-3.68321e-10,4.46974e-09,3.86332e-07,3.86358e-07
internalMesh,13685,4.59098e-05,-0.0623705,0.0317793,0.86,0.862844,0,0,0,0
internalMesh,13686,4.59546e-05,-0.0446712,0.0156536,0.86,0.861302,-2.97745e-08,2.31297e-08,3.78273e-08,5.3408e-08
internalMesh,13687,4.59174e-05,-0.0501469,0.017148,0.86,0.861631,-1.60642e-08,1.63139e-08,1.75788e-07,1.77273e-07
internalMesh,13688,4.58983e-05,-0.0556226,0.0186424,0.86,0.861998,-6.16736e-09,9.95494e-09,3.90072e-07,3.90248e-07
internalMesh,13689,4.58903e-05,-0.0610983,0.0201368,0.86,0.862403,-1.35038e-09,4.39252e-09,3.95611e-07,3.95638e-07
internalMesh,13690,4.58881e-05,-0.066574,0.0216312,0.86,0.862844,0,0,0,0
internalMesh,13691,4.59545e-05,-0.0456666,0.00786292,0.86,0.861248,-3.47464e-08,1.52099e-08,-7.13915e-08,8.08418e-08
internalMesh,13692,4.59149e-05,-0.0515345,0.00863479,0.86,0.861586,-1.97225e-08,1.12036e-08,9.18877e-08,9.46459e-08
internalMesh,13693,4.58939e-05,-0.0574024,0.00940667,0.86,0.861965,-8.46579e-09,7.04098e-09,3.39181e-07,3.3936e-07
internalMesh,13694,4.58847e-05,-0.0632703,0.0101785,0.86,0.862384,-2.34829e-09,3.30254e-09,3.81824e-07,3.81845e-07
internalMesh,13695,4.58821e-05,-0.0691382,0.0109504,0.86,0.862844,0,0,0,0
internalMesh,13696,4.59646e-05,-0.046,-6.66134e-18,0.86,0.861229,-3.73264e-08,4.87009e-09,-1.17525e-07,1.23407e-07
internalMesh,13697,4.59247e-05,-0.052,-5.4586e-18,0.86,0.861571,-2.16432e-08,4.28349e-09,5.50254e-08,5.92838e-08
internalMesh,13698,4.59035e-05,-0.058,-3.79326e-18,0.86,0.861954,-9.69051e-09,2.9109e-09,3.15223e-07,3.15385e-07
internalMesh,13699,4.58941e-05,-0.064,-2.12793e-18,0.86,0.862378,-2.91468e-09,1.61375e-09,3.73407e-07,3.73422e-07
internalMesh,13700,4.58914e-05,-0.07,0,0.86,0.862844,0,0,0,0
internalMesh,13701,4.59842e-05,-0.0456666,-0.00786292,0.86,0.861248,-3.70906e-08,-5.85111e-09,-6.98041e-08,7.92626e-08
internalMesh,13702,4.59462e-05,-0.0515345,-0.00863479,0.86,0.861586,-2.14388e-08,-2.93754e-09,9.30251e-08,9.55088e-08
internalMesh,13703,4.59266e-05,-0.0574024,-0.00940667,0.86,0.861965,-9.53948e-09,-1.39017e-09,3.39788e-07,3.39924e-07
internalMesh,13704,4.59183e-05,-0.0632703,-0.0101785,0.86,0.862384,-2.88537e-09,-1.43729e-10,3.81833e-07,3.81843e-07
internalMesh,13705,4.5916e-05,-0.0691382,-0.0109504,0.86,0.862844,0,0,0,0
internalMesh,13706,4.60127e-05,-0.0446712,-0.0156536,0.86,0.861302,-3.41698e-08,-1.48773e-08,4.12544e-08,5.55953e-08
internalMesh,13707,4.59791e-05,-0.0501469,-0.017148,0.86,0.861631,-1.92751e-08,-8.94823e-09,1.78268e-07,1.79531e-07
internalMesh,13708,4.59633e-05,-0.0556226,-0.0186424,0.86,0.861998,-8.19144e-09,-4.84273e-09,3.91446e-07,3.91562e-07
internalMesh,13709,4.59576e-05,-0.0610983,-0.0201368,0.86,0.862403,-2.39568e-09,-1.46404e-09,3.95723e-07,3.95733e-07
internalMesh,13710,4.59564e-05,-0.066574,-0.0216312,0.86,0.862844,0,0,0,0
internalMesh,13711,4.60513e-05,-0.0430279,-0.0233013,0.86,0.861391,-2.92057e-08,-2.08603e-08,1.36107e-07,1.40759e-07
internalMesh,13712,4.60251e-05,-0.0478635,-0.0254208,0.86,0.861706,-1.58732e-08,-1.27337e-08,2.39755e-07,2.40617e-07
internalMesh,13713,4.60154e-05,-0.0526992,-0.0275403,0.86,0.862053,-6.2988e-09,-6.68931e-09,4.15809e-07,4.15911e-07
internalMesh,13714,4.60138e-05,-0.0575348,-0.0296598,0.86,0.862433,-1.87081e-09,-1.92864e-09,3.86661e-07,3.8667e-07
internalMesh,13715,4.60142e-05,-0.0623705,-0.0317793,0.86,0.862844,0,0,0,0
internalMesh,13716,4.61072e-05,-0.04076,-0.030738,0.86,0.861514,-2.29575e-08,-2.38597e-08,1.3155e-07,1.35653e-07
internalMesh,13717,4.60932e-05,-0.0447278,-0.0333397,0.86,0.861807,-1.20727e-08,-1.46607e-08,2.09185e-07,2.10045e-07
internalMesh,13718,4.60913e-05,-0.0486956,-0.0359415,0.86,0.862127,-4.59644e-09,-7.33772e-09,3.63525e-07,3.63628e-07
internalMesh,13719,4.6094e-05,-0.0526634,-0.0385432,0.86,0.862473,-1.66992e-09,-1.89071e-09,3.31504e-07,3.31514e-07
internalMesh,13720,4.60961e-05,-0.0566312,-0.041145,0.86,0.862844,0,0,0,0
internalMesh,13721,4.61851e-05,-0.0378995,-0.0378995,0.86,0.861669,-1.87839e-08,-2.34576e-08,9.44944e-08,9.91579e-08
internalMesh,13722,4.61907e-05,-0.040799,-0.040799,0.86,0.861933,-1.01212e-08,-1.42518e-08,1.62985e-07,1.63919e-07
internalMesh,13723,4.61977e-05,-0.0436985,-0.0436985,0.86,0.862218,-4.14808e-09,-6.85086e-09,3.12904e-07,3.13006e-07
internalMesh,13724,4.62034e-05,-0.046598,-0.046598,0.86,0.862521,-1.92407e-09,-1.66161e-09,2.90318e-07,2.90329e-07
internalMesh,13725,4.62061e-05,-0.0494975,-0.0494975,0.86,0.862844,0,0,0,0
internalMesh,13726,4.40789e-05,-0.04076,0.030738,0.88,0.88148,-2.00109e-08,2.11818e-08,1.54927e-07,1.57643e-07
internalMesh,13727,4.40281e-05,-0.0447278,0.0333397,0.88,0.881766,-1.44713e-08,1.53537e-08,2.33161e-07,2.34114e-07
internalMesh,13728,4.39574e-05,-0.0486956,0.0359415,0.88,0.882079,-9.79908e-09,1.02406e-08,3.84452e-07,3.84713e-07
internalMesh,13729,4.38969e-05,-0.0526634,0.0385432,0.88,0.882417,-5.32747e-09,4.31002e-09,3.507e-07,3.50767e-07
internalMesh,13730,4.38727e-05,-0.0566312,0.041145,0.88,0.88278,0,0,0,0
internalMesh,13731,4.40211e-05,-0.0430279,0.0233013,0.88,0.881359,-2.70193e-08,1.88405e-08,1.58917e-07,1.62295e-07
internalMesh,13732,4.3953e-05,-0.0478635,0.0254208,0.88,0.881667,-1.9567e-08,1.32127e-08,2.6525e-07,2.66299e-07
internalMesh,13733,4.38716e-05,-0.0526992,0.0275403,0.88,0.882007,-1.32507e-08,8.16834e-09,4.38594e-07,4.38871e-07
internalMesh,13734,4.38037e-05,-0.0575348,0.0296598,0.88,0.882377,-7.13481e-09,2.55878e-09,4.07529e-07,4.07599e-07
internalMesh,13735,4.37762e-05,-0.0623705,0.0317793,0.88,0.88278,0,0,0,0
internalMesh,13736,4.39764e-05,-0.0446712,0.0156536,0.88,0.881272,-3.4273e-08,1.50127e-08,6.2425e-08,7.27798e-08
internalMesh,13737,4.3895e-05,-0.0501469,0.017148,0.88,0.881594,-2.46734e-08,1.0763e-08,2.04415e-07,2.0618e-07
internalMesh,13738,4.38041e-05,-0.0556226,0.0186424,0.88,0.881953,-1.61927e-08,6.601e-09,4.15484e-07,4.15852e-07
internalMesh,13739,4.37293e-05,-0.0610983,0.0201368,0.88,0.882348,-8.11047e-09,2.00906e-09,4.17706e-07,4.17789e-07
internalMesh,13740,4.36986e-05,-0.066574,0.0216312,0.88,0.88278,0,0,0,0
internalMesh,13741,4.39611e-05,-0.0456666,0.00786292,0.88,0.881219,-3.99371e-08,9.41396e-09,-4.99896e-08,6.46726e-08
internalMesh,13742,4.38702e-05,-0.0515345,0.00863479,0.88,0.88155,-2.88044e-08,7.13888e-09,1.19452e-07,1.23084e-07
internalMesh,13743,4.37724e-05,-0.0574024,0.00940667,0.88,0.88192,-1.85818e-08,4.5403e-09,3.64573e-07,3.65075e-07
internalMesh,13744,4.36927e-05,-0.0632703,0.0101785,0.88,0.88233,-8.86123e-09,1.73255e-09,4.04422e-07,4.04522e-07
internalMesh,13745,4.36601e-05,-0.0691382,0.0109504,0.88,0.88278,0,0,0,0
internalMesh,13746,4.39806e-05,-0.046,-6.66134e-18,0.88,0.881201,-4.27716e-08,2.29526e-09,-9.72549e-08,1.06269e-07
internalMesh,13747,4.38838e-05,-0.052,-5.4586e-18,0.88,0.881535,-3.08645e-08,2.39427e-09,8.22045e-08,8.78404e-08
internalMesh,13748,4.37817e-05,-0.058,-3.79326e-18,0.88,0.881909,-1.98059e-08,1.86842e-09,3.40582e-07,3.41163e-07
internalMesh,13749,4.36993e-05,-0.064,-2.12793e-18,0.88,0.882324,-9.32114e-09,1.37549e-09,3.962e-07,3.96312e-07
internalMesh,13750,4.36656e-05,-0.07,0,0.88,0.88278,0,0,0,0
internalMesh,13751,4.4037e-05,-0.0456666,-0.00786292,0.88,0.881219,-4.21624e-08,-5.19541e-09,-4.78705e-08,6.40019e-08
internalMesh,13752,4.39379e-05,-0.0515345,-0.00863479,0.88,0.88155,-3.03227e-08,-2.62154e-09,1.20968e-07,1.24738e-07
internalMesh,13753,4.38342e-05,-0.0574024,-0.00940667,0.88,0.88192,-1.95674e-08,-9.56021e-10,3.65381e-07,3.65905e-07
internalMesh,13754,4.37511e-05,-0.0632703,-0.0101785,0.88,0.88233,-9.41148e-09,9.72702e-10,4.04641e-07,4.04751e-07
internalMesh,13755,4.37174e-05,-0.0691382,-0.0109504,0.88,0.88278,0,0,0,0
internalMesh,13756,4.4129e-05,-0.0446712,-0.0156536,0.88,0.881272,-3.82849e-08,-1.18737e-08,6.69865e-08,7.80635e-08
internalMesh,13757,4.40319e-05,-0.0501469,-0.017148,0.88,0.881594,-2.74367e-08,-7.04991e-09,2.0775e-07,2.09673e-07
internalMesh,13758,4.39298e-05,-0.0556226,-0.0186424,0.88,0.881953,-1.80379e-08,-3.47002e-09,4.17384e-07,4.17788e-07
internalMesh,13759,4.38487e-05,-0.0610983,-0.0201368,0.88,0.882348,-9.20208e-09,5.50259e-10,4.1832e-07,4.18422e-07
internalMesh,13760,4.3816e-05,-0.066574,-0.0216312,0.88,0.88278,0,0,0,0
internalMesh,13761,4.42516e-05,-0.0430279,-0.0233013,0.88,0.881359,-3.19902e-08,-1.69659e-08,1.66246e-07,1.70144e-07
internalMesh,13762,4.41641e-05,-0.0478635,-0.0254208,0.88,0.881667,-2.30598e-08,-1.06639e-08,2.70771e-07,2.7196e-07
internalMesh,13763,4.40679e-05,-0.0526992,-0.0275403,0.88,0.882007,-1.57155e-08,-5.71734e-09,4.41935e-07,4.42252e-07
internalMesh,13764,4.39915e-05,-0.0575348,-0.0296598,0.88,0.882377,-8.73726e-09,-2.37036e-10,4.08758e-07,4.08852e-07
internalMesh,13765,4.39612e-05,-0.0623705,-0.0317793,0.88,0.88278,0,0,0,0
internalMesh,13766,4.43886e-05,-0.04076,-0.030738,0.88,0.88148,-2.52705e-08,-2.13651e-08,1.64641e-07,1.67934e-07
internalMesh,13767,4.43232e-05,-0.0447278,-0.0333397,0.88,0.881766,-1.82202e-08,-1.43358e-08,2.40642e-07,2.41756e-07
internalMesh,13768,4.42385e-05,-0.0486956,-0.0359415,0.88,0.882079,-1.24712e-08,-8.86526e-09,3.89193e-07,3.89493e-07
internalMesh,13769,4.41689e-05,-0.0526634,-0.0385432,0.88,0.882417,-7.3081e-09,-2.56009e-09,3.52544e-07,3.52629e-07
internalMesh,13770,4.41418e-05,-0.0566312,-0.041145,0.88,0.88278,0,0,0,0
internalMesh,13771,4.44764e-05,-0.0378995,-0.0378995,0.88,0.881631,-2.08751e-08,-2.51574e-08,1.28412e-07,1.32508e-07
internalMesh,13772,4.44406e-05,-0.040799,-0.040799,0.88,0.88189,-1.39896e-08,-1.83596e-08,1.94343e-07,1.95709e-07
internalMesh,13773,4.43749e-05,-0.0436985,-0.0436985,0.88,0.882167,-8.21667e-09,-1.2745e-08,3.38288e-07,3.38628e-07
internalMesh,13774,4.43144e-05,-0.046598,-0.046598,0.88,0.882464,-4.12662e-09,-6.17012e-09,3.10957e-07,3.11046e-07
internalMesh,13775,4.42903e-05,-0.0494975,-0.0494975,0.88,0.88278,0,0,0,0
internalMesh,13776,4.04057e-05,-0.04076,0.030738,0.9,0.901447,-2.01509e-08,7.80894e-09,1.36824e-07,1.3852e-07
internalMesh,13777,4.03449e-05,-0.0447278,0.0333397,0.9,0.901727,-1.84045e-08,6.63803e-09,2.23524e-07,2.24378e-07
internalMesh,13778,4.02422e-05,-0.0486956,0.0359415,0.9,0.902033,-1.49285e-08,6.29004e-09,3.85665e-07,3.86005e-07
internalMesh,13779,4.01478e-05,-0.0526634,0.0385432,0.9,0.902363,-8.36602e-09,3.34752e-09,3.68137e-07,3.68248e-07
internalMesh,13780,4.01085e-05,-0.0566312,0.041145,0.9,0.902718,0,0,0,0
internalMesh,13781,4.03485e-05,-0.0430279,0.0233013,0.9,0.901329,-2.73875e-08,4.33919e-09,1.47617e-07,1.50199e-07
internalMesh,13782,4.02707e-05,-0.0478635,0.0254208,0.9,0.90163,-2.46346e-08,2.91332e-09,2.63737e-07,2.64901e-07
internalMesh,13783,4.01563e-05,-0.0526992,0.0275403,0.9,0.901962,-1.99033e-08,2.22633e-09,4.47399e-07,4.47847e-07
internalMesh,13784,4.00532e-05,-0.0575348,0.0296598,0.9,0.902325,-1.14319e-08,-1.4708e-10,4.31249e-07,4.31401e-07
internalMesh,13785,4.00097e-05,-0.0623705,0.0317793,0.9,0.902718,0,0,0,0
internalMesh,13786,4.02941e-05,-0.0446712,0.0156536,0.9,0.901244,-3.49727e-08,2.59355e-09,5.595e-08,6.6032e-08
internalMesh,13787,4.02007e-05,-0.0501469,0.017148,0.9,0.901559,-3.02399e-08,1.5799e-09,2.09624e-07,2.118e-07
internalMesh,13788,4.00751e-05,-0.0556226,0.0186424,0.9,0.90191,-2.32216e-08,8.26948e-10,4.30774e-07,4.314e-07
internalMesh,13789,3.99633e-05,-0.0610983,0.0201368,0.9,0.902296,-1.25867e-08,-9.75298e-10,4.46382e-07,4.4656e-07
internalMesh,13790,3.9916e-05,-0.066574,0.0216312,0.9,0.902718,0,0,0,0
internalMesh,13791,4.02726e-05,-0.0456666,0.00786292,0.9,0.901192,-4.07389e-08,1.71053e-09,-5.36243e-08,6.73658e-08
internalMesh,13792,4.0167e-05,-0.0515345,0.00863479,0.9,0.901516,-3.44593e-08,1.36128e-09,1.29105e-07,1.33632e-07
internalMesh,13793,4.00323e-05,-0.0574024,0.00940667,0.9,0.901878,-2.5554e-08,8.78539e-10,3.84285e-07,3.85135e-07
internalMesh,13794,3.99139e-05,-0.0632703,0.0101785,0.9,0.902279,-1.31781e-08,-1.78372e-10,4.36399e-07,4.36598e-07
internalMesh,13795,3.9864e-05,-0.0691382,0.0109504,0.9,0.902718,0,0,0,0
internalMesh,13796,4.02938e-05,-0.046,-6.66134e-18,0.9,0.901175,-4.3429e-08,6.47553e-10,-9.9911e-08,1.08944e-07
internalMesh,13797,4.01791e-05,-0.052,-5.4586e-18,0.9,0.901501,-3.64113e-08,1.1182e-09,9.3445e-08,1.00295e-07
internalMesh,13798,4.00377e-05,-0.058,-3.79326e-18,0.9,0.901867,-2.66833e-08,1.20862e-09,3.61889e-07,3.62873e-07
internalMesh,13799,3.99152e-05,-0.064,-2.12793e-18,0.9,0.902273,-1.35413e-08,1.14277e-09,4.2941e-07,4.29625e-07
internalMesh,13800,3.98637e-05,-0.07,0,0.9,0.902718,0,0,0,0
internalMesh,13801,4.03615e-05,-0.0456666,-0.00786292,0.9,0.901192,-4.24348e-08,-7.0054e-10,-5.11947e-08,6.64989e-08
internalMesh,13802,4.02407e-05,-0.0515345,-0.00863479,0.9,0.901516,-3.5627e-08,6.51144e-10,1.30889e-07,1.35653e-07
internalMesh,13803,4.0095e-05,-0.0574024,-0.00940667,0.9,0.901878,-2.63924e-08,1.37365e-09,3.85291e-07,3.86196e-07
internalMesh,13804,3.99706e-05,-0.0632703,-0.0101785,0.9,0.902279,-1.36788e-08,2.39741e-09,4.36922e-07,4.37143e-07
internalMesh,13805,3.99186e-05,-0.0691382,-0.0109504,0.9,0.902718,0,0,0,0
internalMesh,13806,4.04739e-05,-0.0446712,-0.0156536,0.9,0.901244,-3.78112e-08,-2.40383e-09,6.10594e-08,7.1859e-08
internalMesh,13807,4.03511e-05,-0.0501469,-0.017148,0.9,0.901559,-3.22176e-08,-1.96858e-10,2.13465e-07,2.15882e-07
internalMesh,13808,4.02042e-05,-0.0556226,-0.0186424,0.9,0.90191,-2.47023e-08,9.85191e-10,4.33072e-07,4.33777e-07
internalMesh,13809,4.00804e-05,-0.0610983,-0.0201368,0.9,0.902296,-1.35341e-08,3.02599e-09,4.47616e-07,4.47831e-07
internalMesh,13810,4.0029e-05,-0.066574,-0.0216312,0.9,0.902718,0,0,0,0
internalMesh,13811,4.06217e-05,-0.0430279,-0.0233013,0.9,0.901329,-3.0367e-08,-4.78189e-09,1.5558e-07,1.58588e-07
internalMesh,13812,4.05054e-05,-0.0478635,-0.0254208,0.9,0.90163,-2.67491e-08,-2.32011e-09,2.69928e-07,2.7126e-07
internalMesh,13813,4.03614e-05,-0.0526992,-0.0275403,0.9,0.901962,-2.16738e-08,-9.79583e-10,4.51348e-07,4.51869e-07
internalMesh,13814,4.02409e-05,-0.0575348,-0.0296598,0.9,0.902325,-1.27391e-08,2.00153e-09,4.33432e-07,4.33624e-07
internalMesh,13815,4.01916e-05,-0.0623705,-0.0317793,0.9,0.902718,0,0,0,0
internalMesh,13816,4.07727e-05,-0.04076,-0.030738,0.9,0.901447,-2.2882e-08,-9.5375e-09,1.47079e-07,1.49153e-07
internalMesh,13817,4.06777e-05,-0.0447278,-0.0333397,0.9,0.901727,-2.03392e-08,-6.9081e-09,2.31627e-07,2.32621e-07
internalMesh,13818,4.05437e-05,-0.0486956,-0.0359415,0.9,0.902033,-1.6566e-08,-5.86243e-09,3.91129e-07,3.91523e-07
internalMesh,13819,4.04289e-05,-0.0526634,-0.0385432,0.9,0.902363,-9.93361e-09,-1.95887e-09,3.71212e-07,3.7135e-07
internalMesh,13820,4.03824e-05,-0.0566312,-0.041145,0.9,0.902718,0,0,0,0
internalMesh,13821,4.08285e-05,-0.0378995,-0.0378995,0.9,0.901595,-1.72975e-08,-1.77998e-08,1.07328e-07,1.10161e-07
internalMesh,13822,4.07584e-05,-0.040799,-0.040799,0.9,0.901848,-1.32634e-08,-1.52434e-08,1.81513e-07,1.82634e-07
